-0.222328143,-0.20075806899999998,0.0
0.40349164200000004,0.593578523,0.0
-0.25417986800000003,1.399843942,1.0
-1.021885945,0.79452824,1.0
-0.411639163,1.2785280829999999,1.0
0.495211324,-0.17470316,1.0
0.515073614,-2.782534468,1.0
-0.37528495,-0.6387304070000001,0.0
-0.186569772,-0.101745873,0.0
-0.400878192,0.8240056179999999,1.0
-0.448738033,-0.672448039,0.0
0.986335188,0.21353390100000003,0.0
0.30017032,-0.35224984600000003,1.0
0.852704062,0.035360097,0.0
-0.725597119,-0.867768678,0.0
-0.16819884,-0.174180344,0.0
1.16033857,0.369492716,0.0
1.744811764,-0.761206901,1.0
0.18656139100000002,0.410051647,0.0
-0.038695508999999996,-1.615772355,0.0
-0.26788808,0.530355467,1.0
0.016527567,0.17718772,0.0
0.9008559490000001,-0.6837278590000001,1.0
-0.322417204,-0.384054355,0.0
-0.236436952,0.7278135,1.0
0.28267571199999997,-0.8260974320000001,1.0
2.051173443,0.585662,0.0
-0.861316361,0.674711526,1.0
-0.562305431,1.954878075,1.0
2.528325707,-0.248634778,1.0
-1.199268032,0.8633453179999999,1.0
0.42349435399999996,0.077340068,0.0
0.6545801529999999,-0.051188448,1.0
2.185575407,-1.396496335,1.0
-0.306204013,0.827974643,1.0
-0.475372875,0.47761018200000005,1.0
0.319039096,-0.249370375,1.0
0.529465324,0.13770121,0.0
0.7928068659999999,-0.62353073,1.0
-0.186578994,-0.056824480999999996,0.0
1.3887793959999999,-0.6613442429999999,1.0
0.242669441,0.201830179,0.0
1.123412162,0.30526704,0.0
-0.691660752,-0.39675352700000005,0.0
1.27375593,1.967101749,0.0
1.010127177,0.920017933,0.0
-0.498213564,-0.310984978,0.0
0.106222724,-1.5256803159999999,1.0
0.190915485,2.100255136,0.0
0.013352676,-0.694693595,1.0
0.51292982,-0.298092835,1.0
-1.650721266,-0.890555584,0.0
0.68006984,-0.319801599,1.0
0.13404819699999998,1.202054862,0.0
1.40754,0.12910158,0.0
-2.793085,1.937528814,1.0
-0.671246131,-0.012664598999999999,0.0
-0.7543979409999999,1.252868155,1.0
0.15626385,-0.190221025,1.0
0.6210827010000001,0.9561217040000001,0.0
0.44136444399999997,-0.10015523300000001,1.0
0.077821128,0.6183802620000001,0.0
0.868886157,0.75041164,0.0
-0.136444744,-0.119054188,0.0
0.19829972,0.119008646,0.0
0.284748111,0.262467445,0.0
0.617985534,-0.184176326,1.0
-0.12289022599999999,-0.935769434,0.0
0.49233655600000004,-0.6806781409999999,1.0
0.232494559,0.682551407,0.0
1.4621079369999999,-2.060140709,1.0
-0.700398505,-0.20339444899999998,0.0
-1.331951667,-1.76068856,0.0
-1.943323406,0.352494364,1.0
-0.0018914829999999998,-1.396620425,0.0
-2.037201226,-1.942589181,0.0
-0.44222928,0.323527354,1.0
0.120158952,0.61720311,0.0
-1.116470018,0.080927101,1.0
-0.11044702599999999,-0.6173620639999999,0.0
-0.172428208,-0.877858418,0.0
0.7405564509999999,-0.9537006020000001,1.0
-0.208894233,0.586623191,1.0
-0.326499498,-1.342675789,0.0
-1.182318127,-0.665754518,0.0
-0.705840507,1.192686068,1.0
-0.670662286,0.377563786,1.0
0.350545979,-1.312283411,1.0
0.438166347,1.122328322,0.0
0.050807755,-0.636995647,1.0
-0.557494722,0.939168744,1.0
1.8347176269999999,0.564382855,0.0
-0.135977326,-0.797269785,0.0
0.043668992999999996,-0.226314243,1.0
0.276499305,-0.733271604,1.0
1.6276507530000002,0.33801169700000006,0.0
-0.781911683,-0.43750898299999996,0.0
-0.115985185,-0.175458969,0.0
0.8360047190000001,1.543359111,0.0
1.19891788,0.185156417,0.0
-1.444113805,-0.504465863,0.0
-0.180920302,-0.603920628,0.0
-0.447128565,1.224507705,1.0
-0.34498721,-0.23083974300000001,0.0
0.60231928,0.420282204,0.0
-0.6871727,-0.845205641,0.0
1.659802177,0.7420441609999999,0.0
0.6233621770000001,-0.43495668299999996,1.0
0.121821271,1.1294839079999999,0.0
0.5205763370000001,-1.14434139,1.0
1.038824602,2.186979647,0.0
0.09542508699999999,0.921450069,0.0
-1.219744397,2.449368649,1.0
-1.100619177,1.14472371,1.0
2.190699729,-1.896360923,1.0
0.9015907209999999,0.502494339,0.0
-1.37311732,0.315159392,1.0
1.331457113,-0.287307863,1.0
-0.19505734100000002,0.805393424,1.0
1.558805541,0.109402696,0.0
0.75880566,0.8849088140000001,0.0
0.042213747,0.582815214,0.0
-0.8772815190000001,-0.867787223,0.0
0.488518147,-0.075571713,1.0
0.285587325,0.8851411640000001,0.0
0.230094735,0.76201118,0.0
0.021862837000000003,-0.468673816,1.0
0.846160648,-0.859515941,1.0
0.853281222,-0.41302931,1.0
-0.9339146559999999,-0.533020326,0.0
0.503184813,1.293225883,0.0
1.121417708,0.408900538,0.0
0.46116409999999997,-1.1759826709999999,1.0
0.160037069,0.876168921,0.0
-0.7013444259999999,-0.537223024,0.0
-1.094911846,0.169382433,1.0
-1.538793246,-0.447895185,0.0
-0.343853676,0.043596857,1.0
1.9046587080000001,1.1110566990000001,0.0
-0.310116774,-2.434837764,0.0
-0.830171895,-0.8805776,0.0
-0.517094458,-0.997026828,0.0
0.8109516729999999,1.044442095,0.0
1.810534914,-1.305726923,1.0
0.621803504,-0.599804531,1.0
-0.12046457199999999,-1.233120735,0.0
-0.646916688,0.901486892,1.0
-0.528171752,-1.072968622,0.0
-0.545774168,-0.198837863,0.0
-0.23794193600000002,1.155287886,1.0
0.661020288,1.7921582090000001,0.0
-1.117310349,0.234415698,1.0
-1.426555421,1.7679599480000001,1.0
-0.266218506,0.032614547,1.0
2.137828067,-0.785533997,1.0
0.8389834140000001,0.9311020809999999,0.0
0.366332015,-1.044589382,1.0
-1.75592564,0.714789597,1.0
-0.620000844,0.698032034,1.0
0.280665077,-0.073112704,1.0
-0.191835552,-0.887628964,0.0
