-4.767083259,6.783074494,0.0
-5.290524172,8.706609507000001,0.0
-6.432015761000001,6.992138194,0.0
-7.04122849,5.030345498,1.0
4.968849004,-0.072378705,1.0
-3.2631711180000003,-6.468658694,0.0
-3.636825949,-3.657005841,0.0
4.196869529,1.841204487,1.0
0.724485633,1.5963667030000002,0.0
4.976542094,-0.562540723,1.0
-6.311046885,7.890097972,1.0
-6.05093453,4.98533788,1.0
-4.99200386,7.42740444,0.0
5.151796518,1.7214728680000002,1.0
4.624357783,0.787557515,1.0
-9.31945322,5.680668337,1.0
-2.704788998,-7.947665392999999,0.0
5.300803861,0.24070153600000002,1.0
-5.564849369,-5.059830992,0.0
-5.118464301,9.835313637999999,1.0
-4.105926319,-5.171032647,0.0
-8.934671957,5.139892875,1.0
-4.687481957,7.212527946,0.0
-8.634644501,4.051468029,1.0
-4.84719576,9.433569597,1.0
4.7776751719999995,0.9145371840000001,1.0
6.033107076,-0.43509284299999995,1.0
-4.653333488,7.7375656589999995,1.0
-8.201238714,7.204939709,1.0
-4.594195243,-4.389861022,0.0
-7.8500194720000005,4.294653514,1.0
-7.999694731,4.339615932,1.0
-6.4590196639999995,9.160456102000001,1.0
-9.242042773,5.584119817,1.0
-0.5997207929999999,4.346365662,0.0
-0.842292625,0.530991851,0.0
-6.274609231,7.617387568,1.0
0.700784282,2.4469205769999998,0.0
-8.588628229,3.761258396,1.0
6.13783705,0.8999934820000001,1.0
-4.420793599,7.909086522000001,0.0
-8.244347472000001,4.558807323,1.0
-1.261349718,0.8985969490000001,0.0
-0.325608673,2.179206223,0.0
-4.939675885,-6.7836847460000005,0.0
-4.433862095,-5.561328611,0.0
-1.2273725229999999,3.141766726,0.0
-7.437877462,8.953402269,0.0
-6.608852496,4.195672736000001,1.0
-8.568974056,5.983543652000001,1.0
0.24456995199999998,1.8206989919999998,0.0
-7.346876095,8.355272841,1.0
-0.7988273920000001,2.648556066,0.0
-7.6467681910000005,7.624312371,1.0
-5.6673005629999995,9.674752897000001,0.0
-0.74203228,2.7521366130000002,0.0
-3.638090801,-6.116375197999999,0.0
-4.938763766,-6.802654807000001,0.0
-6.2412377370000005,6.95029361,1.0
5.172956943,1.332161057,1.0
4.871700403,0.318571073,1.0
-4.127168079,9.837423043,1.0
5.183940135,1.20095337,1.0
-4.41488335,8.979088478,1.0
-5.372059232000001,8.872705486000001,1.0
-5.3672876789999995,9.390355768,1.0
-9.282268622,5.401517786,1.0
-6.137649811,8.566850894,0.0
-9.032243102,5.2475119789999995,1.0
-6.2731360579999995,7.559593398,1.0
-0.532781352,1.116470827,0.0
-4.938100685,10.01217222,1.0
-4.903517108,7.539452949,0.0
-6.74596229,3.5286612880000003,1.0
-10.01485302,5.903669299,1.0
-2.805916362,-7.384465685,0.0
-7.071316136,8.059493633999999,0.0
-7.098003007999999,9.099171419,1.0
0.2667474,1.5287833880000001,0.0
-8.62561146,4.731597658,1.0
-7.224925108,6.714467086,0.0
-5.556847735,7.308715681,0.0
-5.3624764869999995,8.749494698,0.0
-5.049484532,8.090788038,1.0
-6.71208551,10.89302579,1.0
-5.896472837,7.314031777,0.0
-6.463976827000001,8.128798458,1.0
0.018041091999999998,3.38207934,0.0
-3.4110969539999996,-5.739735635,0.0
1.170390396,2.6999782519999997,0.0
6.03004639,1.5655142480000002,1.0
-9.295693979,4.834275415,1.0
5.005018622,-0.23862977800000001,1.0
-4.563696751,8.127067394,0.0
-5.9447682539999995,7.679391817000001,1.0
-0.037338846,2.2631185069999997,0.0
-7.701431307000001,5.59505072,1.0
-5.342205667,-7.238344873,0.0
-8.319765065,6.055251662000001,1.0
-6.8709097120000004,6.725080891,0.0
0.235928991,2.336222048,0.0
-7.347905416000001,-7.0242686789999995,0.0
0.073823948,2.756726748,0.0
-6.871528857,4.909862491,1.0
-5.819661668999999,7.885085513,1.0
-5.865989599,6.9369147060000005,0.0
-1.511399406,2.2714199,0.0
4.389530617,0.33288727100000004,1.0
-5.500992335,7.051335245,0.0
-5.073194276000001,8.542982611000001,1.0
-3.7771022060000004,8.719137486000001,1.0
5.248090105,0.666586879,1.0
-8.550990642999999,7.414159369,1.0
-4.408745569,9.271977131,0.0
-7.559291934,8.675866624,1.0
-3.792001365,9.082016019,1.0
-1.2702714640000001,2.06316821,0.0
-5.80084772,6.59052267,0.0
-2.000319304,-6.232951925,0.0
-6.540744462999999,6.557792968999999,0.0
5.1956270369999995,-0.43938333799999996,1.0
-0.291128205,-0.151820486,0.0
-6.6263772020000005,7.66105493,1.0
4.7075897719999995,0.89305402,1.0
3.827028271,-0.913747723,1.0
-9.08252043,3.505504761,1.0
-7.465315397,9.249370971,1.0
-8.505681269,4.189980141,1.0
0.990394333,1.42096525,0.0
4.949612351,0.17662018899999998,1.0
0.26784182,1.083333013,0.0
-5.918965525,8.018117726,0.0
-1.296808843,2.625297866,0.0
-1.495859567,1.661661702,0.0
-6.6308383,4.983369908999999,1.0
6.76110714,-0.875635377,1.0
-5.119889943,9.14912575,1.0
-5.566331487,7.313578512,0.0
-9.839868496,4.624271264,1.0
-4.744644033999999,-6.8700788170000004,0.0
-3.7866298510000003,-7.440021391,0.0
1.212104879,2.677833519,0.0
5.9443497370000005,0.835791816,1.0
4.6947848919999995,-0.712342195,1.0
-8.009359839,4.5428217580000005,1.0
6.014379118,1.26776522,1.0
-4.251783675,-5.930109277000001,0.0
5.947037461,-0.057232369000000005,1.0
-1.121196958,0.933925806,0.0
-0.20756548,1.994895523,0.0
3.508605901,0.112842015,1.0
-3.7179065000000002,-6.751885556,0.0
-4.196291919,-6.624800412000001,0.0
-8.962604558999999,3.534076425,1.0
-6.752901191,7.209769613,0.0
-0.374902642,2.010687425,0.0
-6.234026424,6.12310003,1.0
-3.060780409,-7.023753035,0.0
-5.612444729,7.663863782000001,0.0
-6.724838488,6.017572099,0.0
-3.16898903,-6.421778793,0.0
