0.801646127,-0.89228035,0.0
0.641706058,0.250680436,1.0
-0.44240440200000003,0.49651503399999997,0.0
-0.481807163,-0.7927700240000001,1.0
-0.532799702,-1.003708132,0.0
0.339872871,1.137262798,0.0
-0.124701466,-0.72438115,1.0
-0.645833155,0.479342901,0.0
0.760030987,-0.9084764890000001,0.0
-0.17486558600000002,-0.59784186,0.0
-0.878464013,0.396123851,0.0
-0.17264881699999998,-0.910065355,1.0
-0.17709617800000002,0.52663626,0.0
-0.39078496,-0.128281234,0.0
0.335368496,-0.935362129,1.0
0.645748243,0.20464215800000002,1.0
-0.160718555,-1.065042043,0.0
-0.5810459379999999,0.772801541,1.0
0.576407934,-0.7616977979999999,1.0
-1.34982046,-0.010990904,0.0
0.568438663,0.206200875,1.0
-0.641982298,0.29024919600000004,1.0
0.162216008,-1.5091929769999999,0.0
0.598122581,-0.208668398,1.0
-1.250017355,1.090624239,0.0
0.179929139,-0.665112286,0.0
-0.134309295,0.6911248459999999,1.0
0.780421775,-0.835877322,1.0
0.088431527,0.542482957,1.0
-0.155099584,-0.8658680679999999,0.0
0.725068704,-0.566262665,0.0
0.618846355,-0.29029069,1.0
-0.091231754,0.662448948,1.0
0.239764385,0.070653722,1.0
-0.339335896,0.332167608,1.0
-0.7926054709999999,0.6011679520000001,0.0
0.39362226200000006,-0.20807923,1.0
1.462703157,-0.5658769339999999,0.0
-0.8504720170000001,0.884266509,0.0
-0.277544882,0.343610475,1.0
-0.8000038270000001,0.694465894,0.0
-0.40477677799999995,0.06436660599999999,1.0
-0.48355083600000004,0.291426958,1.0
0.45067779700000005,-1.023476054,0.0
0.17651576300000002,-0.505012396,0.0
0.901494613,-0.056312175,1.0
0.48725827200000005,-0.254267155,1.0
0.587056544,-1.130041701,0.0
-0.589752541,0.36804975100000004,1.0
1.618443008,-0.42605758899999996,0.0
0.07876934,-0.666160851,1.0
-0.34238490899999996,-0.603419083,1.0
0.752879785,1.1097271229999999,0.0
-0.7806390670000001,0.175712814,0.0
0.11135643099999999,1.159115449,0.0
-0.32055441100000004,-0.9739002729999999,0.0
0.050440295999999996,-0.46930900299999995,1.0
0.563278987,-0.128736883,0.0
-0.93276478,-0.247203069,0.0
0.762619663,-1.16802794,0.0
-0.069661258,0.176196717,1.0
-0.356256074,0.36097775299999996,1.0
0.065942874,-0.334512912,1.0
-0.23112496100000002,1.082445725,1.0
-0.48811253600000004,0.686082612,0.0
0.138331962,0.026568955,1.0
-0.049232974000000006,-0.329252843,1.0
0.412461984,0.862013934,0.0
0.459095222,0.416800589,1.0
-1.024654632,-0.235822477,0.0
-0.95085323,0.570283099,0.0
-0.44962296,-0.107628349,1.0
0.209434856,-0.246471332,1.0
0.524710962,0.888667161,1.0
0.06809349099999999,1.181860578,0.0
-1.202912589,-0.349366076,0.0
0.8132083000000001,-0.5870554689999999,1.0
-0.530836079,0.519236539,0.0
-1.05623697,1.090838681,0.0
0.40629032600000003,-0.75277496,0.0
0.350843841,-0.387065004,1.0
-1.365940104,0.617138414,0.0
-0.838670852,-0.069929425,1.0
0.563876673,-0.012391978,1.0
0.622147155,1.584707268,0.0
0.9746199459999999,-0.706176688,0.0
-0.013934468,-0.7392119309999999,0.0
-0.062792479,-1.184583665,0.0
-0.702683945,-0.17606349,1.0
0.132455321,-0.149447155,1.0
0.967650604,-0.049825064,0.0
-0.479966777,-0.9208872709999999,0.0
-0.9911986209999999,-0.7649427590000001,0.0
-0.061284200999999996,0.388989336,1.0
0.545986455,0.09159755,0.0
-0.028108063,-0.29844344300000003,1.0
-0.23642434399999998,-0.479513323,1.0
0.705543211,0.18660726100000002,1.0
-0.299392901,-0.8667366870000001,0.0
-0.059940047,-1.604013385,0.0
-0.8088358,-0.184216148,1.0
-0.403490917,1.582373424,0.0
1.35343102,-0.08872306,0.0
-0.100746783,1.054789705,0.0
0.935433367,0.558358597,0.0
-0.25318692,0.710287817,1.0
0.8831333490000001,0.14920583099999998,0.0
-0.212751041,-0.343012115,1.0
0.608254404,0.366396389,0.0
-0.22679423899999998,0.861356497,0.0
0.551320954,0.8622983809999999,0.0
0.1785019,-0.790254815,1.0
0.590918144,0.042346327,1.0
0.608598381,-0.086663677,0.0
-1.1238638029999999,0.22254209100000003,0.0
0.14637751,1.124776805,0.0
-0.08917481099999999,-0.726271953,0.0
-0.130216646,0.5243450620000001,1.0
0.486618627,0.218459271,1.0
-0.32487054,0.058174325,1.0
-0.49603348399999997,-0.120996633,1.0
-0.658482384,-0.111832124,1.0
-1.18896873,0.050145579,0.0
-0.120101866,-0.46030755100000004,1.0
-0.604557165,0.667738679,0.0
0.579376996,0.378112522,1.0
0.9133572590000001,0.067642731,1.0
1.21756707,0.279424735,0.0
0.510873675,1.192071801,0.0
0.38204928899999996,-0.297856622,1.0
-0.266030683,0.72742052,0.0
-0.154532657,0.440639237,1.0
0.533891475,-0.037157443,1.0
0.047835622,-0.613165791,1.0
0.048606783,-0.14676333800000002,1.0
0.561459336,0.001894228,0.0
0.637857032,-0.41927637100000004,1.0
-0.059475442999999996,0.30556743199999997,1.0
-0.066106583,0.275042425,1.0
-1.201541111,0.133578761,0.0
-0.071830662,1.027014515,0.0
0.42997614799999995,-0.853094496,1.0
-0.760861303,0.129549752,1.0
0.864869888,-0.08316266900000001,0.0
0.843797712,-0.61523124,1.0
0.095509472,-0.005643836,0.0
-0.820193857,0.261373993,0.0
0.9069733190000001,0.485895951,1.0
-0.52911524,0.9065276879999999,0.0
-0.9738272990000001,-0.483938211,0.0
-0.06794329,0.897623385,1.0
-0.501177879,-0.031664135,1.0
-0.108240142,0.5952212720000001,1.0
0.211318158,0.608936761,1.0
0.492846312,-0.81790697,0.0
-0.33312806,-0.160892639,1.0
-0.00510079,-1.173344985,0.0
-1.015420493,-0.972044452,0.0
0.8245609540000001,-0.353195641,0.0
0.154386386,-0.70528042,1.0
0.158679013,-0.5892595620000001,0.0
